[MAIN]: START
[ENV]: Started init Environment
[ENV]: ACTIONS_SPACE: 224
[ENV]: Finished init Environment
[TRAIN]: actions: 224, observations: 190
[TRAIN]: CUDA: True
[TRAIN]: (1/1600): reward: -88.62094438076019, reward_t: [0.0, -10.0, -6.0, -8.0, -10.0, -0.4117857813835144, -5.0, 0.0, 0.32220032811164856, -10.0, 0.0, -10.0, 0.0, 0.0, 0.15867215394973755, -10.0, 0.6195424199104309, -10.0, -0.3095735013484955, -10.0], rates: 2.3790556111552865, rate_t: [0, 0, 0, 0, 0, 0.5882142098852836, 0, 0, 0.32220031525059567, 0, 0, 0, 0, 0, 0.15867215942483245, 0, 0.6195424348720499, 0, 0.6904264917225248, 0], loss: 0, rho: 0.39375, rho_t: [0.125, 0.625, 0.625, 0.25, 0.25, 0.5, 0.5, 0.125, 0.75, 0.125, 0.125, 0.125, 0.125, 0.125, 0.875, 0.25, 0.5, 0.75, 0.375, 0.75], transmit_actions: 9, transmit_actions_t: [0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0], bound: 26.090602007343012, bound_t: [1.3631747386823938, 1.3658567596560227, 1.353902671580918, 1.3488080303230954, 1.3427489403421078, 1.3408681578035604, 1.3295504980227573, 1.3306482352633442, 1.3158662979505698, 1.3106351465171784, 1.36584060990073, 1.3470253532459047, 1.3272135629014612, 1.3064039387081765, 1.2845822925062478, 1.2617208058813194, 1.2377779392836252, 1.212699115552028, 1.1864183022313206, 1.1588606109902542], C: [0.0, 0.14298464975086173, 0.32046058988020265, 0.5, 0.5, 0.14677480882340121, 0.16683519446358874, 0.29482238663855276, 0.452435477238485, 0.5, 0.0, 0.025405740378270765, 0.0, 0.2142970720858637, 0.41809805849202586, 0.49693811164283885, 0.5, 0.35744455818031606, 0.44614083023961476, 0.18031404630680004], P_bound_t: [0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5], P: [0.6875, 0.625, 0.375, 0.375, 0.6875, 0.1875, 0.375, 0.75, 0.125, 1.0, 0.8125, 0.5, 0.625, 0.75, 0.125, 0.1875, 0.5625, 0.5625, 0.625, 0.3125]
[TRAIN]: (2/1600): reward: -88.17563267797232, reward_t: [-10.0, -10.0, 0.0, -3.7523193359375, 0.0, 0.2013595700263977, -0.12085392326116562, -2.3363921642303467, -2.604147434234619, -7.0, -5.0, -10.0, -8.0, -10.0, 0.0, 0.436720609664917, -10.0, 0.0, -10.0, 0.0], rates: 2.824367337857328, rate_t: [0, 0, 0, 0.24768069056329822, 0, 0.20135957339445418, 0.8791460796471857, 0.6636079062271276, 0.39585247863604295, 0, 0, 0, 0, 0, 0, 0.4367206093892194, 0, 0, 0, 0], loss: 0, rho: 0.44375, rho_t: [0.125, 0.375, 0.375, 0.75, 0.125, 0.875, 0.375, 0.375, 0.625, 0.625, 0.5, 0.125, 0.625, 0.125, 0.375, 0.75, 0.25, 0.5, 0.625, 0.375], transmit_actions: 11, transmit_actions_t: [1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0], bound: 33.5373357132025, bound_t: [1.555391026570474, 1.5725553522166225, 1.579480356045826, 1.593839079841165, 1.6149598141357477, 1.6108765871556334, 1.6107504190790638, 1.624862515491126, 1.6368262814022096, 1.647677941941362, 1.789217980974425, 1.786794704450178, 1.7821939526589483, 1.7752850488745455, 1.7659195514203094, 1.7539315842258554, 1.7391391617686225, 1.7213467530100113, 1.7003493446220634, 1.6759382573183155], C: [0.0, 0.009769083991972918, 0.0, 0.1534390036967419, 0.06905821453075889, 0.1463564976377797, 0.17677153843923904, 0.09233378854628271, 0.0, 0.0, 0.022271424093549336, 0.24506601360843638, 0.283745769297876, 0.39836718916683644, 0.0, 0.1558423802534482, 0.20778938453004664, 0.0, 0.019322879326353883, 0.0], P_bound_t: [0.4977186655374138, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5], P: [0.0625, 0.875, 0.6875, 0.6875, 0.9375, 0.5, 0.3125, 0.4375, 0.4375, 0.3125, 0.5625, 0.125, 0.8125, 1.0, 0.625, 0.3125, 0.4375, 0.25, 0.5625, 0.625]
[TRAIN]: (3/1600): reward: -74.42553874850273, reward_t: [0.0, 0.0, -10.0, -3.7627954483032227, -6.0, -10.0, 0.9447236061096191, 0.5687613487243652, 0.1898302584886551, 0.0, -10.0, -10.0, 1.2252637147903442, -10.0, -10.0, 1.0193569660186768, -10.0, 0.20151300728321075, 0.8024582266807556, 0.3853495717048645], rates: 5.574461191008716, rate_t: [0, 0, 0, 0.23720448587293333, 0, 0, 0.9447235860202008, 0.5687613782562719, 0.18983025169937479, 0, 0, 0, 1.225263738079419, 0, 0, 1.0193569729343004, 0, 0.2015130049442608, 0.8024582054167261, 0.38534956778522955], loss: 0, rho: 0.49375, rho_t: [0.125, 0.625, 0.5, 0.75, 0.125, 0.375, 0.375, 0.625, 0.875, 0.5, 0.375, 0.625, 0.25, 0.125, 0.25, 0.375, 0.875, 0.875, 0.5, 0.75], transmit_actions: 9, transmit_actions_t: [0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1], bound: 31.341777555658528, bound_t: [1.5057206543254131, 1.5085928711638539, 1.5187490590398864, 1.51007789367268, 1.509784712721582, 1.4988933962187345, 1.5088108057506842, 1.5094091713283122, 1.507512081495764, 1.5010488604592251, 1.6487861667951862, 1.6465318373549607, 1.643686239410547, 1.6400412657664323, 1.6353545662376148, 1.6293489955071898, 1.6217132383509767, 1.6121040395540864, 1.6001505297068912, 1.5854611707985062], C: [0.0, 0.04960015455494932, 0.5, 0.5, 0.5, 0.5, 0.5, 0.28799379641952305, 0.13651335171481072, 0.18464075306210587, 0.4009738851557906, 0.5, 0.5, 0.4974900914578767, 0.5, 0.5, 0.3780922289944082, 0.5, 0.5, 0.3759554102317386], P_bound_t: [0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5], P: [0.8125, 0.5625, 0.1875, 0.9375, 0.5625, 0.4375, 0.5625, 0.6875, 0.8125, 0.875, 0.4375, 0.625, 0.1875, 0.4375, 0.125, 0.5625, 0.8125, 0.5, 0.625, 0.125]
[TRAIN]: (4/1600): reward: -71.78931227326393, reward_t: [0.0, -10.0, -8.951741218566895, -9.0, 0.0, 0.5878130793571472, -10.0, 0.39823970198631287, 0.5748606324195862, 0.20290794968605042, 0.22154825925827026, -10.0, 0.0, 1.1037613153457642, 0.0, 0.4321540296077728, -10.0, 0.6411439776420593, -8.0, -10.0], rates: 4.210687752641869, rate_t: [0, 0, 0.048258832923335666, 0, 0, 0.5878130699192292, 0, 0.3982397063553815, 0.5748606504558557, 0.2029079447138345, 0.22154825600022915, 0, 0, 1.103761271737722, 0, 0.43215404220696124, 0, 0.64114397832932, 0, 0], loss: 36.74701342863195, rho: 0.50625, rho_t: [0.125, 0.25, 0.625, 0.75, 0.125, 0.625, 0.125, 0.75, 0.625, 0.875, 0.875, 0.625, 0.375, 0.375, 0.375, 0.75, 0.5, 0.625, 0.375, 0.375], transmit_actions: 10, transmit_actions_t: [0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1], bound: 32.85566430464093, bound_t: [1.5078247083101521, 1.5161389574106026, 1.5298887357512374, 1.553495173880341, 1.5472562901904283, 1.5754443364358588, 1.5683140247525191, 1.5797281270902408, 1.5846201888585443, 1.6067658126940558, 1.7733350701804087, 1.7723040439932232, 1.768435170387459, 1.7614676241059544, 1.751112594200863, 1.737058607523749, 1.718980625489549, 1.6965536636099705, 1.6694713456161678, 1.637469204159605], C: [0.0, 0.18978283408007096, 0.4767702408837181, 0.49839532766689254, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.2154626878155853, 0.3832333810957509, 0.38669082471251803, 0.46072060925973113, 0.3091863580071471, 0.35234867755614474], P_bound_t: [0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5], P: [0.75, 0.125, 0.8125, 0.8125, 0.625, 0.375, 0.1875, 0.8125, 0.125, 0.9375, 0.4375, 0.9375, 0.875, 0.75, 0.375, 0.3125, 0.5625, 0.9375, 0.4375, 0.875]
[TRAIN]: (5/1600): reward: -82.23984807729721, reward_t: [0.0, -9.0, 1.0580739974975586, 0.0, 1.106410026550293, 0.9487102627754211, -10.0, -10.0, -10.0, 0.0, 1.631614327430725, -10.0, -10.0, -10.0, 0.0, 0.0, 1.7617372274398804, -10.0, 0.25360608100891113, -10.0], rates: 6.760151911117855, rate_t: [0, 0, 1.0580740034845715, 0, 1.1064100194298347, 0.9487102761058163, 0, 0, 0, 0, 1.6316143160528973, 0, 0, 0, 0, 0, 1.761737223302199, 0, 0.2536060727425373, 0], loss: 37.16669216156006, rho: 0.46875, rho_t: [0.5, 0.25, 0.25, 0.25, 0.25, 0.375, 0.875, 0.25, 0.375, 0.125, 0.125, 0.375, 0.875, 0.75, 0.625, 0.75, 0.125, 0.625, 0.875, 0.75], transmit_actions: 11, transmit_actions_t: [0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0], bound: 35.1239239286582, bound_t: [1.3786461526451734, 1.4068727789763735, 1.437170791909511, 1.4675364924166356, 1.5033568153327321, 1.5216471284372681, 1.5575223926339419, 1.6237456094491396, 1.622296845492826, 1.6604249093405234, 1.8738003955290448, 1.9071725437974416, 1.939090865234164, 1.969065531368682, 1.996533857893689, 2.0208605379564806, 2.0413422026079635, 2.057217826993373, 2.0676864996361, 2.0719337510071396], C: [0.0, 0.5, 0.5, 0.45296799115395214, 0.5, 0.39202391705678963, 0.3559777636473399, 0.46221346731387813, 0.0, 0.0, 0.19678798579277695, 0.14706655069437224, 0.0, 0.0, 0.0, 0.020116840169302257, 0.21249531539238173, 0.21797798781093758, 0.3344480448459032, 0.46678360286217246], P_bound_t: [0.44900908237629317, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5], P: [0.0625, 0.3125, 0.1875, 0.9375, 0.1875, 0.4375, 0.0625, 0.75, 0.875, 0.3125, 0.1875, 0.8125, 0.625, 1.0, 0.5625, 0.5, 0.1875, 0.5625, 0.1875, 0.0625]
[TRAIN]: (6/1600): reward: -133.38785910606384, reward_t: [0.0, -1.3364614248275757, -10.0, -10.0, -10.0, -10.0, -10.0, -5.95306921005249, -10.0, 0.0, -5.0, -7.0, -10.0, 0.41710221767425537, -10.0, -10.0, -2.5154306888580322, -2.0, -10.0, -10.0], rates: 1.6121405925367245, rate_t: [0, 0.6635385387580643, 0, 0, 0, 0, 0, 0.04693060747007705, 0, 0, 0, 0, 0, 0.4171022239806142, 0, 0, 0.48456922232796895, 0, 0, 0], loss: 39.52474250793457, rho: 0.51875, rho_t: [0.375, 0.25, 0.375, 0.125, 0.75, 0.5, 0.625, 0.875, 0.125, 0.25, 0.875, 0.75, 0.875, 0.625, 0.5, 0.75, 0.375, 0.375, 0.25, 0.75], transmit_actions: 12, transmit_actions_t: [0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0], bound: 21.790488162703447, bound_t: [1.138358698777286, 1.1327129425533828, 1.1287809441280832, 1.135013958893246, 1.1186714420300117, 1.1110164627056032, 1.096936070342813, 1.0836309088020708, 1.0673944271469724, 1.0576173928403814, 1.1705152805886923, 1.1536082604780458, 1.1349182439430798, 1.1143855460913323, 1.0919571329295057, 1.067590565862076, 1.0412580487741494, 1.0129504659487922, 0.9826812747417, 0.9504900951262223], C: [0.0, 0.21274758520936804, 0.1762584211503062, 0.0, 0.0, 0.15091314031865716, 0.08219642562892132, 0.07185868013684149, 0.3718140405821214, 0.0, 0.06278671789625404, 0.20768456935103063, 0.2146354158375593, 0.378884924417069, 0.29115536446221935, 0.0, 0.027407690021079123, 0.051770162223308894, 0.24665464743197668, 0.40741020264631883], P_bound_t: [0.45174983948484765, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5], P: [0.3125, 0.1875, 0.75, 0.25, 0.5625, 0.625, 0.75, 0.375, 0.6875, 0.5, 0.3125, 0.8125, 1.0, 0.375, 1.0, 0.5, 0.0625, 0.25, 0.0625, 0.875]
[TRAIN]: (7/1600): reward: -140.14682292938232, reward_t: [-10.0, -10.0, -10.0, -10.0, -10.0, -6.962463855743408, -8.961133003234863, -1.0, -8.918680191040039, -10.0, -10.0, -10.0, -10.0, 0.5215176343917847, -1.0, -4.0, -10.0, 0.17393648624420166, -10.0, 0.0], rates: 0.8531773386965331, rate_t: [0, 0, 0, 0, 0, 0.03753616241259451, 0.038866876864003835, 0, 0.0813201900841238, 0, 0, 0, 0, 0.5215176290050632, 0, 0, 0, 0.17393648033074777, 0, 0], loss: 45.28467559814453, rho: 0.45, rho_t: [0.125, 0.75, 0.25, 0.625, 0.375, 0.875, 0.625, 0.125, 0.125, 0.5, 0.125, 0.75, 0.125, 0.625, 0.625, 0.125, 0.375, 0.875, 0.125, 0.875], transmit_actions: 15, transmit_actions_t: [1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0], bound: 27.352869095683666, bound_t: [1.3367241918212625, 1.3475251929740182, 1.3339560553752745, 1.3341335421080651, 1.3334569493605082, 1.332156443799795, 1.32882493558688, 1.3252667033456864, 1.323913929110165, 1.3274398889546541, 1.429961200832601, 1.4255385203555717, 1.4207740168176106, 1.4155576734526023, 1.4097516470998728, 1.4031898709148045, 1.3956783615329873, 1.3869965141809075, 1.376899727165452, 1.3651237308949418], C: [0.0, 0.0, 0.4498886707313954, 0.0, 0.17192921444270415, 0.18848717728663567, 0.45892067333971986, 0.35447060373988315, 0.4638819781637985, 0.2211505779367834, 0.0, 0.0, 0.0, 0.033307050556424994, 0.05296170474484248, 0.14118690049990795, 0.3104133972054802, 0.41938696538523007, 0.4122507864918832, 0.0], P_bound_t: [0.3882221345436026, 0.45803816728559493, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5], P: [0.9375, 0.375, 0.9375, 0.25, 0.5625, 0.6875, 0.9375, 0.375, 0.5, 0.875, 0.75, 1.0, 0.125, 0.0625, 0.5625, 0.1875, 0.0625, 0.6875, 0.75, 0.25]
[TRAIN]: (8/1600): reward: -63.125268869102, reward_t: [0.0, -10.0, -1.369842529296875, -0.8614673018455505, -10.0, -10.0, -10.0, 0.0, -1.0, -2.0, 0.14825867116451263, -10.0, -10.0, 0.2799975275993347, 0.13518449664115906, 0.9324508905410767, 0.0, 0.12753768265247345, 0.36703020334243774, 0.11558149009943008], rates: 2.874731102607882, rate_t: [0, 0, 0.6301574666725707, 0.13853267076250647, 0, 0, 0, 0, 0, 0, 0.14825866974427138, 0, 0, 0.2799975267196495, 0.13518449511999966, 0.9324509105908212, 0, 0.12753767631001248, 0.3670301956533503, 0.11558149103469997], loss: 43.49222736358642, rho: 0.6, rho_t: [0.875, 0.625, 0.375, 0.875, 0.125, 0.625, 0.25, 0.75, 0.625, 0.5, 0.875, 0.125, 0.75, 0.75, 0.875, 0.125, 0.5, 0.875, 0.625, 0.875], transmit_actions: 12, transmit_actions_t: [0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1], bound: 22.823984226484125, bound_t: [1.3245385441253248, 1.2890537533780535, 1.2706159382629987, 1.229890290419853, 1.2053134487593562, 1.1888180236340335, 1.1691286308780058, 1.135591563181977, 1.1137784869123375, 1.1037030353091613, 1.186621867571366, 1.1637892907303553, 1.1408471678123338, 1.117629608457976, 1.0939834413266365, 1.0697657920885697, 1.0448422980603078, 1.0190861716337722, 0.9923783036851549, 0.9646085702565501], C: [0.0, 0.17662916839048737, 0.5, 0.2707135014922819, 0.5, 0.0, 0.0474030796643328, 0.0, 0.13819762404439934, 0.29305233704373185, 0.3777247248328097, 0.5, 0.5, 0.5, 0.49073108278393685, 0.5, 0.3636114375910884, 0.5, 0.5, 0.5], P_bound_t: [0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5], P: [0.5625, 0.0625, 0.6875, 0.6875, 1.0, 0.4375, 0.75, 0.125, 0.625, 0.6875, 0.4375, 0.375, 0.6875, 0.75, 0.125, 0.3125, 0.75, 0.5625, 0.1875, 0.0625]
[TRAIN]: (9/1600): reward: -95.51254297792912, reward_t: [-10.0, 0.0, 0.0, -10.0, -10.0, -10.0, -8.911151885986328, -10.0, 0.5747268199920654, 0.5825766324996948, 0.0, -10.0, 0.22231172025203705, 1.570685625076294, -10.0, -10.0, -10.0, 0.0, 0.0, 0.4483081102371216], rates: 3.4874571347153336, rate_t: [0, 0, 0, 0, 0, 0, 0.0888482982981277, 0, 0.5747268026283573, 0.5825766319590019, 0, 0, 0.22231171992778864, 1.5706855843895426, 0, 0, 0, 0, 0, 0.4483080975125159], loss: 43.300774574279785, rho: 0.5375, rho_t: [0.25, 0.375, 0.375, 0.875, 0.25, 0.75, 0.5, 0.875, 0.625, 0.625, 0.375, 0.625, 0.875, 0.125, 0.5, 0.5, 0.5, 0.5, 0.5, 0.75], transmit_actions: 12, transmit_actions_t: [1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1], bound: 32.683493674023836, bound_t: [1.382981638582889, 1.4167695967874085, 1.4362543316059275, 1.454208727212864, 1.471419282563794, 1.482699922356382, 1.504179063653689, 1.5252039530482315, 1.5326048070089526, 1.5499906599887587, 1.7507610545455328, 1.7670630675927355, 1.781494914583366, 1.7936867527918214, 1.80321878880622, 1.8096224220879982, 1.8123844068733552, 1.8109551988264092, 1.8047626950574358, 1.7932323900500635], C: [0.0, 0.0, 0.043609362595024466, 0.4073593008508547, 0.5, 0.029294582408719294, 0.025333667058697606, 0.2873468227373293, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.08732330670689892, 0.033527142530415, 0.0, 0.12094645055330322, 0.24861170792301315, 0.28442437541620214], P_bound_t: [0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5], P: [0.75, 0.6875, 1.0, 0.4375, 0.75, 0.875, 0.125, 0.375, 0.5, 0.5625, 0.9375, 0.4375, 0.375, 0.5625, 0.25, 0.4375, 0.125, 0.4375, 0.75, 0.5]
[TRAIN]: (10/1600): reward: -49.924558356404305, reward_t: [0.0, -1.0, -10.0, -10.0, 0.15972402691841125, 0.5968959331512451, -0.8488951921463013, 0.776512086391449, 0.1531507968902588, 0.881335973739624, -10.0, 0.48471304774284363, 0.3125927448272705, 0.47039100527763367, 0.15451914072036743, -10.0, -2.4945602416992188, 0.2867286205291748, 0.14233370125293732, -10.0], rates: 5.075441565440207, rate_t: [0, 0, 0, 0, 0.1597240257353374, 0.5968959090504615, 0.15110478755330636, 0.7765120708794754, 0.15315080414756999, 0.881336003190686, 0, 0.48471305951637533, 0.3125927523426559, 0.47039099743786805, 0.15451913843118004, 0, 0.5054396873599801, 0.2867286249380871, 0.1423337048572238, 0], loss: 41.567236328125, rho: 0.575, rho_t: [0.375, 0.125, 0.625, 0.75, 0.875, 0.5, 0.875, 0.375, 0.875, 0.25, 0.25, 0.625, 0.75, 0.625, 0.875, 0.625, 0.375, 0.75, 0.875, 0.125], transmit_actions: 14, transmit_actions_t: [0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1], bound: 24.786948813184672, bound_t: [1.3095887957269938, 1.298398660765207, 1.2811013199137777, 1.2744904648644257, 1.2803843945633129, 1.255083278257594, 1.2607984339999188, 1.2449746596088767, 1.214250155214491, 1.2098928575192338, 1.3074988719362253, 1.2899035610153313, 1.2714253810258684, 1.251969602829749, 1.2314445309054325, 1.2097604732591447, 1.186829266328541, 1.162564552961667, 1.13688299510064, 1.1097065573882439], C: [0.0, 0.24978734854863008, 0.4830739973803291, 0.5, 0.5, 0.5, 0.5, 0.5, 0.30989061822563635, 0.4293003193309102, 0.46604282346542925, 0.5, 0.3686493103398123, 0.5, 0.25774914589025366, 0.26952531459050083, 0.44260814294915074, 0.06669775574518555, 0.10634055512066873, 0.12875935024526697], P_bound_t: [0.35136680946704, 0.42298900655329613, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5], P: [0.875, 0.5625, 0.3125, 0.5625, 0.4375, 0.0625, 0.875, 0.4375, 0.875, 0.125, 0.0625, 0.8125, 0.0625, 0.6875, 0.875, 0.625, 0.75, 0.1875, 0.5625, 0.8125]
